id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1575719123459244032,1575701936036229121,2022-09-30 08:28:09 FLE Daylight Time,2022-09-30,08:28:09,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@Aijalon323 @sventer1000 #TheUnsealedDocuments #Audios #OfTheConTrepreneur #JusticeForJohnnyDepp #JohnnyDeppWillWinAgain,qme,[],[],[],0,0,2,"['theunsealeddocuments', 'audios', 'ofthecontrepreneur', 'justiceforjohnnydepp', 'johnnydeppwillwinagain']",[],https://twitter.com/EfraimsenHelene/status/1575719123459244032,False,,0,,,,,,,,"[{'screen_name': 'Aijalon323', 'name': 'Rare In The History', 'id': '1501426662658949123'}, {'screen_name': 'sventer1000', 'name': 'Cornelia Venter', 'id': '1545060425833730049'}]",,,,
1575718411363307521,1575711764343558144,2022-09-30 08:25:19 FLE Daylight Time,2022-09-30,08:25:19,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@Kaaadee112 #IStandWithJohnnyDepp #JusticeForJohnnyDepp,qme,[],[],[],0,1,2,"['istandwithjohnnydepp', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575718411363307521,False,,0,,,,,,,,"[{'screen_name': 'Kaaadee112', 'name': 'Kaaadee', 'id': '857316075691798528'}]",,,,
1575717717625425921,1575716605581041665,2022-09-30 08:22:33 FLE Daylight Time,2022-09-30,08:22:33,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@Zee28___ Yeah her paid #ConTrepreneurs failed...😏😆 #IAmNotABott I don't mind being called one of the grassroots for truth and justice💪✌️👍 #JusticeForJohnnyDepp #JohnnyDeppKeepsWinning #JohnnyDeppWillWinAgain,en,[],[],[],0,0,5,"['contrepreneurs', 'iamnotabott', 'justiceforjohnnydepp', 'johnnydeppkeepswinning', 'johnnydeppwillwinagain']",[],https://twitter.com/EfraimsenHelene/status/1575717717625425921,False,,0,,,,,,,,"[{'screen_name': 'Zee28___', 'name': 'Couch Potato', 'id': '1517924970902528000'}]",,,,
1575716522127130624,1575716522127130624,2022-09-30 08:17:48 FLE Daylight Time,2022-09-30,08:17:48,+0300,1487775469567201281,missmus88690760,Missmusic,,#JusticeForJohnnyDepp.   #TruthWon.,qht,[],[],[],0,0,1,"['justiceforjohnnydepp', 'truthwon']",[],https://twitter.com/Missmus88690760/status/1575716522127130624,False,,0,,,,,,,,[],,,,
1575715166578089984,1575715166578089984,2022-09-30 08:12:25 FLE Daylight Time,2022-09-30,08:12:25,+0300,1487775469567201281,missmus88690760,Missmusic,,#JusticeForJohnnyDepp.  And now MSM wants to know if she used same tactics against EM as John Depp.   Don’t think Musky is missing part of finger?  Or he bought the whole shanadagan to sail under radar.       #JohnDeppDeservesAnApology,en,[],[],[],0,0,2,"['justiceforjohnnydepp', 'johndeppdeservesanapology']",[],https://twitter.com/Missmus88690760/status/1575715166578089984,False,,0,,,,,,,,[],,,,
1575697405701332992,1575629272286306304,2022-09-30 07:01:51 FLE Daylight Time,2022-09-30,07:01:51,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@GehanEssam8 #JusticeForJohnnyDepp,qme,[],[],[],0,0,3,['justiceforjohnnydepp'],[],https://twitter.com/EfraimsenHelene/status/1575697405701332992,False,,0,,,,,,,,"[{'screen_name': 'GehanEssam8', 'name': '🇪🇬🏴\u200d☠️🏴\u200d☠️The legend Johnny Depp', 'id': '1543898030507794432'}]",,,,
1575696612822614017,1575696612822614017,2022-09-30 06:58:42 FLE Daylight Time,2022-09-30,06:58:42,+0300,15571195,smartalexgenx,✨Alex✨,,"It might have to do with the fact #JohnnyDepp didn’t want to marry #AmberHeard. She kept nagging etc him, so it was under duress.  AH got married to be in JD’s will. Didn’t work though. 👿  #JusticeForJohnnyDepp   #AmberHeardlsAnAbuser #AmberHeardIsAGoldDigger #AmberHeardIsALiar",en,[],[],[],1,0,4,"['johnnydepp', 'amberheard', 'justiceforjohnnydepp', 'amberheardlsanabuser', 'amberheardisagolddigger', 'amberheardisaliar']",[],https://twitter.com/SmartAlexGenX/status/1575696612822614017,False,https://twitter.com/JDs_Best_Life/status/1575492097024856071,0,,,,,,,,[],,,,
1575695362261938177,1575312510877679616,2022-09-30 06:53:44 FLE Daylight Time,2022-09-30,06:53:44,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@leemarie1300 #JohnnyDeppIsInnocent #IStandWithJohnnyDepp #JusticeForJohnnyDepp,qme,[],[],[],0,0,2,"['johnnydeppisinnocent', 'istandwithjohnnydepp', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575695362261938177,False,,0,,,,,,,,"[{'screen_name': 'leemarie1300', 'name': 'HazeLMari💚🏴\u200d☠️💚', 'id': '1533958644634685445'}]",,,,
1575673525754793984,1575673525754793984,2022-09-30 05:26:57 FLE Daylight Time,2022-09-30,05:26:57,+0300,1409071665426862084,ibelieveyoua,𝒴𝒪𝒰 𝒜𝑅𝐸 𝐻𝐸𝒜𝑅𝒟,,"A thread to show that the #DeppVHeard trial was never about male victims, but about vilifying and silencing women. The #JusticeForJohnnyDepp crew purport to care about survivors but their actions show the exact opposite. 🧵  https://t.co/OPLH66cEPV",en,[],[],"['https://pbs.twimg.com/media/Fd3qt0cXgAEYcwz.jpg', 'https://pbs.twimg.com/media/Fd3qt0fXwAMy_vh.jpg']",1,222,765,"['deppvheard', 'justiceforjohnnydepp']",[],https://twitter.com/iBelieveYouA/status/1575673525754793984,False,,1,https://pbs.twimg.com/media/Fd3qt0cXgAEYcwz.jpg,,,,,,,[],,,,
1575670285281337344,1575494398380453889,2022-09-30 05:14:05 FLE Daylight Time,2022-09-30,05:14:05,+0300,1545259359705665536,miltonchombah,Milton Chombah,,@NatetheLawyer Bouzy put me on his list of 650 after I had only been on Twitter for a few weeks. It could only have been for me using: #AmberHeardlsAnAbuser #AmberHeardIsALiar #justiceforjohnnydepp #AmberHeardIsAMonster #JohnnyDeppIsASurvivor,en,[],[],[],0,0,1,"['amberheardlsanabuser', 'amberheardisaliar', 'justiceforjohnnydepp', 'amberheardisamonster', 'johnnydeppisasurvivor']",[],https://twitter.com/miltonchombah/status/1575670285281337344,False,,0,,,,,,,,"[{'screen_name': 'NatetheLawyer', 'name': 'Nate The Cashier | Bot Killer', 'id': '1119260981090291712'}]",,,,
1575667740605440000,1575599304596918272,2022-09-30 05:03:58 FLE Daylight Time,2022-09-30,05:03:58,+0300,1554110154718826496,smalldragon7804,SmallDragon7804,,@Lauwryxm @GenevieDEPP @Kellkell_x @DrProudman @IvanaE Amber Heard is a cruel and vicious woman. She has treated people like garbage all her life. This includes her own family. Johnny Depp got the worst of cruelty. She brought everything on herself. Karma will continue to befall her. #justiceforjohnnydepp #amberheardisaliar,en,[],[],[],1,0,8,"['justiceforjohnnydepp', 'amberheardisaliar']",[],https://twitter.com/SmallDragon7804/status/1575667740605440000,False,,0,,,,,,,,"[{'screen_name': 'Lauwryxm', 'name': 'Lauwry ㋖', 'id': '1634368680'}, {'screen_name': 'GenevieDEPP', 'name': 'Genna🏴\u200d☠️🏴\u200d☠️🏴\u200d☠️⚖️🎰', 'id': '1285093383325667328'}, {'screen_name': 'Kellkell_x', 'name': 'Vitamin K', 'id': '1465248036095815684'}, {'screen_name': 'DrProudman', 'name': 'Dr Charlotte Proudman', 'id': '1095830668574162944'}, {'screen_name': 'IvanaE', 'name': 'Ivana Escalera', 'id': '17570413'}]",,,,
1575667510778552321,1575667510778552321,2022-09-30 05:03:03 FLE Daylight Time,2022-09-30,05:03:03,+0300,1458534153369042961,cherylenesidler,Indycharmer,,#JusticeForJohnnyDepp  #AmberHeardlsAnAbuser  #DeppWon #JohnnyDeppKeepsWinning  #JohnnyDeppWonAgain #AmberTurd #Natethecashier  #LawTube #BouzyBucks #NateTheLawyer,qht,[],[],[],0,0,2,"['justiceforjohnnydepp', 'amberheardlsanabuser', 'deppwon', 'johnnydeppkeepswinning', 'johnnydeppwonagain', 'amberturd', 'natethecashier', 'lawtube', 'bouzybucks', 'natethelawyer']",[],https://twitter.com/CheryleneSidler/status/1575667510778552321,False,,0,,,,,,,,[],,,,
1575667026663591941,1575667026663591941,2022-09-30 05:01:08 FLE Daylight Time,2022-09-30,05:01:08,+0300,1487775469567201281,missmus88690760,Missmusic,,#JusticeForJohnnyDepp.  #TruthJDWon.    #SeeHollywoodVampiersSoon!!!  #PositivityForEveryDayLife.   #Love&amp;Peace.     💜💜🎼🎼👁💯🐘🎹💫💫💫☮️✍🏻,en,[],[],[],0,0,2,"['justiceforjohnnydepp', 'truthjdwon', 'seehollywoodvampierssoon', 'positivityforeverydaylife', 'love']",[],https://twitter.com/Missmus88690760/status/1575667026663591941,False,,0,,,,,,,,[],,,,
1575648757215285249,1575648757215285249,2022-09-30 03:48:32 FLE Daylight Time,2022-09-30,03:48:32,+0300,2475863766,danimet1,Dani Fethez,,These are texts you'll never hear the #JusticeForJohnnyDepp crowd demanding from JD even as they demand that AH produce more evidence than the plenty that she produced. Not once did JD ever mention to his close friends AH's claimed abuses on him #JUSTICEFORAMBERHEARD,en,[],[],[],0,2,6,"['justiceforjohnnydepp', 'justiceforamberheard']",[],https://twitter.com/DaniMet1/status/1575648757215285249,False,https://twitter.com/ChangVenetia/status/1575551996761108482,0,,,,,,,,[],,,,
1575645825895497729,1575645825895497729,2022-09-30 03:36:53 FLE Daylight Time,2022-09-30,03:36:53,+0300,2475863766,danimet1,Dani Fethez,,"This is the world that the #jury and those contributing to AH's abuse are promoting. Oh #JusticeForJohnnyDepp women, the sword that you're forging to attack AH with is the same one that abusers will wield against you not caring whether you hate AH or not. #JusticeForAmberHeard",en,[],[],[],0,1,7,"['jury', 'justiceforjohnnydepp', 'justiceforamberheard']",[],https://twitter.com/DaniMet1/status/1575645825895497729,False,https://twitter.com/liliandaisies/status/1575561171838849030,0,,,,,,,,[],,,,
1575638932431114240,1575638932431114240,2022-09-30 03:09:30 FLE Daylight Time,2022-09-30,03:09:30,+0300,1396553077633781761,theonea80529084,Johnny Bunny Boo💕,,#JUSTICEFORJOHNNYDEPP  https://t.co/gpASEhLTHC,qme,[],[],['https://pbs.twimg.com/media/Fd3LQeLXgAEIeRL.jpg'],0,1,5,['justiceforjohnnydepp'],[],https://twitter.com/Theonea80529084/status/1575638932431114240,False,,1,https://pbs.twimg.com/media/Fd3LQeLXgAEIeRL.jpg,,,,,,,[],,,,
1575633671062626305,1575564374101483521,2022-09-30 02:48:35 FLE Daylight Time,2022-09-30,02:48:35,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@1knUSHGDlWTUB2Z #EntitledShit #AmberHeardIsFinished #JusticeForJohnnyDepp,qme,[],[],[],1,0,9,"['entitledshit', 'amberheardisfinished', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575633671062626305,False,,0,,,,,,,,"[{'screen_name': '1knUSHGDlWTUB2Z', 'name': 'AKA', 'id': '1198339495642488832'}]",,,,
1575632702388125701,1575632702388125701,2022-09-30 02:44:44 FLE Daylight Time,2022-09-30,02:44:44,+0300,1554110154718826496,smalldragon7804,SmallDragon7804,,"Amber Heard, Zoe Saldana is a real woman. Unlike you, she treats everyone with the upmost respect. She is also prettier and more talented than you will ever be. She has my respect because she never stopped supporting Johnny Depp. She knows the real him. #justiceforjohnnydepp  https://t.co/dCTbRk7CFU",en,[],[],['https://pbs.twimg.com/media/Fd3Fl5sWQAEYMwJ.jpg'],0,1,7,['justiceforjohnnydepp'],[],https://twitter.com/SmallDragon7804/status/1575632702388125701,False,https://twitter.com/realamberheard/status/1508120167481425920,1,https://pbs.twimg.com/media/Fd3Fl5sWQAEYMwJ.jpg,,,,,,,[],,,,
1575623829447004161,1575623829447004161,2022-09-30 02:09:29 FLE Daylight Time,2022-09-30,02:09:29,+0300,1363630915298148353,la77465262,LL,,#JusticeForJohnnyDepp,qht,[],[],[],1,2,8,['justiceforjohnnydepp'],[],https://twitter.com/la77465262/status/1575623829447004161,False,https://twitter.com/CynthiaBosman5/status/1555246148780187648,0,,,,,,,,[],,,,
1575622032313950208,1575565288493355009,2022-09-30 02:02:20 FLE Daylight Time,2022-09-30,02:02:20,+0300,97567873,tsubomiland,A K,,@marlonaat #NoTears 🤣 #JusticeForJohnnyDepp  https://t.co/rpRAJUQC09,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fd274i2XoAA2Nb-.jpg'],0,0,2,"['notears', 'justiceforjohnnydepp']",[],https://twitter.com/Tsubomiland/status/1575622032313950208,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fd274i2XoAA2Nb-.jpg,,,,,,,"[{'screen_name': 'marlonaat', 'name': 'Marlonaat', 'id': '1478799355876413448'}]",,,,
1575617380734017537,1575617380734017537,2022-09-30 01:43:51 FLE Daylight Time,2022-09-30,01:43:51,+0300,1487775469567201281,missmus88690760,Missmusic,,#JusticeForJohnnyDepp.  #DeppWillWinAgain.   #PositivityForAbuseVictims.   Prayers for Ian’s destruction 🙏💯💯#SafetyForIanDisasterHelplessPeople.   🎼🎼❤️💯💜☔️,en,[],[],[],0,0,2,"['justiceforjohnnydepp', 'deppwillwinagain', 'positivityforabusevictims', 'safetyforiandisasterhelplesspeople']",[],https://twitter.com/Missmus88690760/status/1575617380734017537,False,,0,,,,,,,,[],,,,
1575604625801035776,1575506829131804672,2022-09-30 00:53:10 FLE Daylight Time,2022-09-30,00:53:10,+0300,1550890150393106434,veritas_vincit7,Truth Conquers🏴‍☠️,,@wonkamatters #JusticeForJohnnyDepp and #amberturd got me the disruptive moniker,en,[],[],[],0,0,4,"['justiceforjohnnydepp', 'amberturd']",[],https://twitter.com/veritas_vincit7/status/1575604625801035776,False,,0,,,,,,,,"[{'screen_name': 'wonkamatters', 'name': '🏴\u200d☠️ willy wonka matters 🏴\u200d☠️', 'id': '1515267512413593601'}]",,,,
1575593871840776193,1575593871840776193,2022-09-30 00:10:26 FLE Daylight Time,2022-09-30,00:10:26,+0300,4141365011,animator2k,Animator2k,,#JusticeForJohnnyDepp  #AmberHeardlsAnAbuser  #DeppWon #JohnnyDeppKeepsWinning  #JohnnyDeppWonAgain #AmberTurd #Rottenborn   #LawTube #BouzyBucks #NateTheLawyer,qht,[],[],[],0,1,5,"['justiceforjohnnydepp', 'amberheardlsanabuser', 'deppwon', 'johnnydeppkeepswinning', 'johnnydeppwonagain', 'amberturd', 'rottenborn', 'lawtube', 'bouzybucks', 'natethelawyer']",[],https://twitter.com/Animator2k/status/1575593871840776193,False,,0,,,,,,,,[],,,,
1575593087283314689,1575558391808020482,2022-09-30 00:07:19 FLE Daylight Time,2022-09-30,00:07:19,+0300,1554110154718826496,smalldragon7804,SmallDragon7804,,@QmillieM The superhero era is over. It is done. The Avatar era has begun. It will be huge. There is nothing you can do to stop it. #justiceforjohnnydepp #avatarthewayofwater #amberheardisfinished,en,[],[],[],0,0,1,"['justiceforjohnnydepp', 'avatarthewayofwater', 'amberheardisfinished']",[],https://twitter.com/SmallDragon7804/status/1575593087283314689,False,,0,,,,,,,,"[{'screen_name': 'QmillieM', 'name': 'QmillieM', 'id': '1531915462853935104'}]",,,,
1575592532326551553,1575592532326551553,2022-09-30 00:05:07 FLE Daylight Time,2022-09-30,00:05:07,+0300,1526208770853830656,johnnydeppftw,JohnnyDeppFTW,,Hunk ❤️ win $500 USD now *no purchase to enter or win* 👉 https://t.co/ASsTVZv7qJ #JohnnyDeppWon #JusticeForJohnnyDepp #JohnnyDeppIsASurvivor #JohnnyDeppGotJustice #JohnnyDepp #JOHNNYDEPPWINS #JohnnyDeppWon #JusticeForJohnnyDeep #JusticeServedForJohhnyDepp  https://t.co/IrkTjr9wL0,en,[],['https://blog.johnnydeppftw.com/500tw'],['https://pbs.twimg.com/media/Fd2hDx2XoBEbySy.jpg'],0,0,1,"['johnnydeppwon', 'justiceforjohnnydepp', 'johnnydeppisasurvivor', 'johnnydeppgotjustice', 'johnnydepp', 'johnnydeppwins', 'johnnydeppwon', 'justiceforjohnnydeep', 'justiceservedforjohhnydepp']",[],https://twitter.com/JohnnyDeppFTW/status/1575592532326551553,False,,1,https://pbs.twimg.com/media/Fd2hDx2XoBEbySy.jpg,,,,,,,[],,,,
1575589710688587777,1575589710688587777,2022-09-29 23:53:54 FLE Daylight Time,2022-09-29,23:53:54,+0300,1317793017470849024,_skypiea__,🦋,,"that 3rd picture screams “ OBJECTION, HEARSAY” #AmberHeardIsFinished #AmberHeardIsALiar #AmberHeardIsAnAbuser #JusticeForJohnnyDepp",en,[],[],[],0,1,1,"['amberheardisfinished', 'amberheardisaliar', 'amberheardisanabuser', 'justiceforjohnnydepp']",[],https://twitter.com/_skypiea__/status/1575589710688587777,False,https://twitter.com/J3nn1f34/status/1575411175646298112,0,,,,,,,,[],,,,
1575589683593035777,1575589683593035777,2022-09-29 23:53:48 FLE Daylight Time,2022-09-29,23:53:48,+0300,1532516520433156104,melissa59208110,Melissa Brown,,#JusticeForJohnnyDepp  #AmberHeardlsAnAbuser  #DeppWon #JohnnyDeppKeepsWinning  #JohnnyDeppWonAgain #AmberTurd #Rottenborn   #LawTube #BouzyBucks #NateTheLawyer I am at 69% Disruptive currently wonder if that will change  https://t.co/O2Mu3E6QsR,en,[],[],['https://pbs.twimg.com/media/Fd2eLDZWIAInL8J.png'],34,37,197,"['justiceforjohnnydepp', 'amberheardlsanabuser', 'deppwon', 'johnnydeppkeepswinning', 'johnnydeppwonagain', 'amberturd', 'rottenborn', 'lawtube', 'bouzybucks', 'natethelawyer']",[],https://twitter.com/Melissa59208110/status/1575589683593035777,False,,1,https://pbs.twimg.com/media/Fd2eLDZWIAInL8J.png,,,,,,,[],,,,
1575587099545284608,1575584924421455872,2022-09-29 23:43:32 FLE Daylight Time,2022-09-29,23:43:32,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@HekateBlack #AmberHeardIsFinished #JusticeForJohnnyDepp #IStandWithJohnnyDepp,qme,[],[],[],0,0,2,"['amberheardisfinished', 'justiceforjohnnydepp', 'istandwithjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575587099545284608,False,,0,,,,,,,,"[{'screen_name': 'HekateBlack', 'name': 'Hekate Black🌹🖤', 'id': '3342473807'}]",,,,
1575585009926569985,1575423940914479104,2022-09-29 23:35:13 FLE Daylight Time,2022-09-29,23:35:13,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@MoxieChester65 #AmberHeardIsFinished #JusticeForJohnnyDepp,qme,[],[],[],0,0,1,"['amberheardisfinished', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575585009926569985,False,,0,,,,,,,,"[{'screen_name': 'MoxieChester65', 'name': 'Moxie🩰🐞👑⚖️🐝', 'id': '1541777429995606016'}]",,,,
1575584405510565888,1575567719717445632,2022-09-29 23:32:49 FLE Daylight Time,2022-09-29,23:32:49,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@PaulBarresi1 #JusticeForJohnnyDepp,qme,[],[],[],0,0,11,['justiceforjohnnydepp'],[],https://twitter.com/EfraimsenHelene/status/1575584405510565888,False,,0,,,,,,,,"[{'screen_name': 'PaulBarresi1', 'name': 'Paul Barresi', 'id': '1444771622640971777'}]",,,,
1575584239562608640,1575542348666511360,2022-09-29 23:32:10 FLE Daylight Time,2022-09-29,23:32:10,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@ReemDepp #AmberHeardIsMadeUp #AmberHeardIsFinished #AmberHeardIsAConArtist #JusticeForJohnnyDepp,qme,[],[],[],0,0,2,"['amberheardismadeup', 'amberheardisfinished', 'amberheardisaconartist', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575584239562608640,False,,0,,,,,,,,"[{'screen_name': 'ReemDepp', 'name': 'ReemDepp - #JohnnyDeppKeepsWinning', 'id': '1041766942351212546'}]",,,,
1575582641931558912,1575582641931558912,2022-09-29 23:25:49 FLE Daylight Time,2022-09-29,23:25:49,+0300,1319310073362026502,kali39482002,Fight for Peace and Justice,,#JusticeForJohnnyDepp   https://t.co/qJ56F5vBiY,qme,[],['https://chng.it/qJpZnGTXV5'],[],0,0,1,['justiceforjohnnydepp'],[],https://twitter.com/Kali39482002/status/1575582641931558912,False,,0,,,,,,,,[],,,,
1575582286354870272,1575577550322954240,2022-09-29 23:24:24 FLE Daylight Time,2022-09-29,23:24:24,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,@DarkSelene3 💯‼️ #PayUpAmberHeard #AmberHeardIsFinished #JusticeForJohnnyDepp #IStandWithJohnnyDepp,und,[],[],[],0,0,3,"['payupamberheard', 'amberheardisfinished', 'justiceforjohnnydepp', 'istandwithjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575582286354870272,False,,0,,,,,,,,"[{'screen_name': 'DarkSelene3', 'name': 'Dark Selene🌌🌜', 'id': '3350950445'}]",,,,
1575581769889619969,1575581769889619969,2022-09-29 23:22:21 FLE Daylight Time,2022-09-29,23:22:21,+0300,1566492903446351873,efraimsenhelene,Helene Efraimsen,,#StayMad #ConArtists #JusticeForJohnnyDepp,qht,[],[],[],0,0,1,"['staymad', 'conartists', 'justiceforjohnnydepp']",[],https://twitter.com/EfraimsenHelene/status/1575581769889619969,False,https://twitter.com/Depp_girl2/status/1564449055404544000,0,,,,,,,,[],,,,
